Title,URL,Filepath
札幌市内の食品営業許可施設一覧,https://ckan.pf-sapporo.jp/dataset/sapporo_food_business_licences,sapporo/foodbusinesslicenceslist20190331.csv
札幌市内の医療機関一覧,https://ckan.pf-sapporo.jp/dataset/sapporo_hospital,sapporo/011002hospital.csv
公園トイレ一覧,http://www.city.sapporo.jp/ryokuka/top/koueniji/benjoichiran.html,sapporo/01tyuou.csv
指定緊急避難場所一覧（中央区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/604902dd-df60-4ac3-aaf7-cf01dc798728,sapporo/hinancyuuousiteikinkyuhinan.csv
広域避難場所一覧（中央区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/01b9f70d-155c-4b50-9401-b97735415a3a,sapporo/hinancyuuoukouikihinan.csv
一時避難場所一覧（中央区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/2b68e6c9-25ff-41c5-9418-1af84a4c45fd,sapporo/hinancyuuouitijihinan.csv
指定緊急避難場所一覧（北区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/dd44e762-72fa-48c2-849a-03969523a7d0,sapporo/hinankitasiteikinkyuhinan.csv
広域避難場所一覧（北区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/6091d50d-29a2-4ab8-a1cf-a74f3f5011e9,sapporo/hinankitakouikihinan.csv
一時避難場所一覧（北区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/270354dc-55e3-4e0d-8659-1d3171a7874e,sapporo/hinankitaitijihinan.csv
指定緊急避難場所一覧（東区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/75fd0691-9a59-485e-a223-570877c7e1b1,sapporo/hinanhigashisiteikinkyuhinan.csv
広域避難場所一覧（東区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/10821e59-0dd2-4084-b5be-9e0ec51c9953,sapporo/hinanhigashikouikihinan.csv
一時避難場所一覧（東区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/56901f61-f150-40f3-a9c5-a2378527ea48,sapporo/hinanhigashiitijihinan.csv
指定緊急避難場所一覧（白石区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/89497d63-e781-44dd-919e-669515ace3c5,sapporo/hinansiroisisiteikinkyuhinan.csv
広域避難場所一覧（白石区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/7f0a4965-a918-4570-bc12-551fe4af5784,sapporo/hinansiroisikouikihinan.csv
一時避難場所一覧（白石区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/805316aa-4442-49e3-81b5-db9275ed8421,sapporo/hinansiroisiitijihinan.csv
指定緊急避難場所一覧（厚別区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/33873f81-c1e0-4d79-97b7-954747b0c1fa,sapporo/hinanatubetusiteikinkyuhinan.csv
広域避難場所一覧（厚別区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/7532dd8a-bac4-4c62-86c8-6f9abdcc7c4c,sapporo/hinanatubetukouikihinan.csv
一時避難場所一覧（厚別区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/c21bea24-2b4d-41d8-a841-7248e515e6a8,sapporo/hinanatubetuitijihinan.csv
指定緊急避難場所一覧（豊平区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/b2ef41ba-728e-49c6-99ee-902d6e912e77,sapporo/hinantoyohirasiteikinkyuhinan.csv
広域避難場所一覧（豊平区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/7532dd8a-bac4-4c62-86c8-6f9abdcc7c4c,sapporo/hinantoyohirakouikihinan.csv
一時避難場所一覧（豊平区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/fab04f6b-109b-46db-8957-ba08179d9370,sapporo/hinantoyohiraitijihinan.csv
指定緊急避難場所一覧（清田区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/b52949c4-2e1d-43d0-aede-7d2ab0ed3add,sapporo/hinankiyotasiteikinkyuhinan.csv
広域避難場所一覧（清田区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/03086008-e870-49a3-9a4b-445a95592041,sapporo/hinankiyotakouikihinan.csv
一時避難場所一覧（清田区）,https://ckan.pf-sapporo.jp/dataset/hinanjyo/resource/0b3f3a97-a7b5-4f10-b63e-c27bda98ad6d,sapporo/hinankiyotaitijihinan.csv
クリーニング所（平成30年10月31日現在）,https://ckan.pf-sapporo.jp/dataset/sapporo_environmental_hygiene_services/resource/4fe5d75d-2f5b-4f6d-8f36-ca91788ff23f,sapporo/sapporoeigyoshisetsucleaning20181031.csv
旅館（ホテル・旅館等）（2018年10月31日現在）,https://ckan.pf-sapporo.jp/dataset/sapporo_environmental_hygiene_services/resource/bc02a78a-0b05-419f-80cf-a08c5a7f4d59,sapporo/sapporoeigyoshisetsuryokan20181031.csv
札幌市公共施設一覧,https://ckan.pf-sapporo.jp/dataset/public_facility/resource/49990989-362a-446f-b2ae-ca4d00891ef2,sapporo/011002publicfacility.csv
札幌市設置駐輪場一覧（2018年9月1日現在）,https://ckan.pf-sapporo.jp/dataset/sapporo_bicycle_parking_space/resource/77887080-365c-4e03-9e9a-6791bb53f1e7,sapporo/sapporobicycleparkingspace20180901.csv
帰宅困難者一時滞在施設,https://ckan.pf-sapporo.jp/dataset/kitakukonnan_ichijitaizai/resource/68edf0f2-a200-4608-a70b-dc1f8385ba60,sapporo/kitakukonnanshaichijitaizaishisetsu20180528.csv
帰宅困難者一時退避場所,https://ckan.pf-sapporo.jp/dataset/kitakukonnan_ichijitaizai/resource/8d3c096c-5ba9-4f0f-bdc9-8f9b35b40b17,sapporo/kitakukonnanshaichijitaihibasho20180528.csv
推奨データセットフォーマット標準例_1.ＡＥＤ設置箇所一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/8fe0d1c7-92fa-4ca1-a1b3-773b9e764bbf,standard/xxxxxx_aed.csv
推奨データセットフォーマット標準例_2.介護サービス事業所一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/07295534-d66e-4529-87fc-94859377c53a,standard/xxxxxx_care_service.csv
推奨データセットフォーマット標準例_3.医療機関一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/062631de-f63c-433d-8566-181f0558796c,standard/xxxxxx_hospital.csv
推奨データセットフォーマット標準例_4.文化財一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/caf1c86f-e113-4e02-8469-c30d88243742,standard/xxxxxx_cultural_property.csv
推奨データセットフォーマット標準例_5.観光施設一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/2b6cc5ee-a0c6-48b1-831d-7c85959e0a3f,standard/xxxxxx_tourism.csv
推奨データセットフォーマット標準例_6.イベント一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/b3cbfb5b-e893-479f-acd7-e638822e9182,standard/xxxxxx_event.csv
推奨データセットフォーマット標準例_7.公衆無線ＬＡＮアクセスポイント一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/5557d30c-db2c-4218-a440-c24e32edc12b,standard/xxxxxx_public_wireless_lan.csv
推奨データセットフォーマット標準例_8.公衆トイレ一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/04ede820-2575-4333-9a8a-b8ecb121692c,standard/xxxxxx_public_toilet.csv
推奨データセットフォーマット標準例_9.消防水利施設一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/45641ca4-2560-42e6-8846-eac41cbe4208,standard/xxxxxx_fire_hydrant.csv
推奨データセットフォーマット標準例_10.指定緊急避難場所一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/0a3a21ba-7624-491d-a1fd-648cb8b1dd58,standard/xxxxxx_evacuation_space.csv
推奨データセットフォーマット標準例_11.地域・年齢別人口_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/bcc25d32-a6b5-498a-838e-73b78ae7e8aa,standard/xxxxxx_population_yyyymmdd.csv
推奨データセットフォーマット標準例_12.公共施設一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/b75a5db6-b6e0-4c37-bf37-2ad513b186ab,standard/xxxxxx_public_facility.csv
推奨データセットフォーマット標準例_13.子育て施設一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/89591b25-9316-4333-931b-30786aab9b2a,standard/xxxxxx_preschool.csv
推奨データセットフォーマット標準例_14.オープンデータ一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/92d4830c-65e1-4916-83b1-1977a033b9c2,standard/xxxxxx_open_data_list.csv
推奨データセットフォーマット標準例_A-1.食品等営業許可・届出一覧(ベータ版)_全許可・届出一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/141743f8-5d57-447e-8abe-16f862daf759,standard/xxxxxx_food_business_all.csv
推奨データセットフォーマット標準例_A-1.食品等営業許可・届出一覧(ベータ版)_新規許可・届出一覧_CSV形式,https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/2ee78052-9b6c-449e-81ad-563caa18f0d0,standard/xxxxxx_food_business_new_yyyymmdd_yyyymmdd.csv
公衆・公園トイレ,http://opendata-catalogue.metro.tokyo.jp/dataset/t131067d0000000027/resource/dd14a078-5fff-4bac-9606-5654a04f8fd5,tokyo/taito_public_toilet.csv
トイレ情報csvデータ,http://opendata-catalogue.metro.tokyo.jp/dataset/t131091d0000000009/resource/cd17dad8-4e59-43fb-b9c3-96347626ff69,tokyo/toilet.csv
公共トイレマップ,http://opendata-catalogue.metro.tokyo.jp/dataset/t132098d0000000023/resource/89c980a1-9aa2-4197-a0d4-7fe79fff8829,tokyo/132098_public_toilet.csv
都立公園・庭園等における多目的トイレのバリアフリー情報,http://opendata-catalogue.metro.tokyo.jp/dataset/t000014d0000000010/resource/5a64edd1-ef1f-4819-a5ab-4d68cb566df4,tokyo/park-barrier-free-wc.csv
都立文化施設における多目的トイレのバリアフリー情報,http://opendata-catalogue.metro.tokyo.jp/dataset/t000006d0000000004/resource/1ba2f8ef-836d-4c8f-84a3-9ccdbb3b7aa4,tokyo/cultural-facilities-barrier-free-wc.csv
